bin,alpha_left,alpha_right,x_left,x_right,event_cells,unweighted_positive_mass,prime_square_mass,mixed_center_mass,continuous_center_mass,psi_left_simpson,psi_right_simpson,weight_lower_analytic_only,weight_upper_analytic_only,weighted_midpoint,weighted_lower_analytic_only,weighted_upper_analytic_only
52,1.7515869140625,1.751617431640625,21821.930803677646,21825.729582360236,1,3.806466962387908e-06,0.00047001000560041063,-0.0008554250445323745,0.00038922150589435167,1.5502112448591222e-71,3.1164098706644765e-70,0.0,1.8777915726813812e-07,6.226297001385876e-76,0.0,7.14775158366211e-13
53,1.751617431640625,1.75164794921875,21825.729582360236,21829.52902233717,1,3.792417478295354e-06,0.0004699282001334952,-0.0008554250445315925,0.0003892892618763926,3.1164098706644765e-70,5.608864370370825e-69,0.0,1.8777915726813812e-07,1.1226513998943197e-74,0.0,7.12136958083259e-13
54,1.75164794921875,1.751678466796875,21829.52902233717,21833.32912372353,1,3.7783940274629964e-06,0.0004698464089005575,-0.0008554250445229752,0.0003893570296498807,5.608864370370825e-69,9.092187649739995e-68,0.0,1.8777915726813812e-07,1.8236558738068162e-73,0.0,7.095036463039677e-13
55,1.751678466796875,1.751708984375,21833.32912372353,21837.129886634535,1,3.76439660957613e-06,0.00046976463191283294,-0.0008554250445314919,0.00038942480922823496,9.092187649739995e-68,1.334948756786301e-66,0.0,1.8777915726813812e-07,2.6837712888136663e-72,0.0,7.06875222969242e-13
56,1.751708984375,1.751739501953125,21837.129886634535,21840.931311185264,3,7.478453487685022e-06,0.0004957687468427013,-0.0008777828939530526,0.00038949260059803644,1.334948756786301e-66,1.78452589913591e-65,0.0,1.8777915726813812e-07,7.171914576432062e-71,0.0,1.4042976935864617e-12
57,1.751739501953125,1.75177001953125,21840.931311185264,21844.733397490974,2,6.569558777837142e-07,0.0003615708396412777,-0.000750474287540298,0.00038956040377680404,1.78452589913591e-65,2.1824624841796495e-64,0.0,1.8777915726813812e-07,7.755085174368638e-71,0.0,1.2336262109257579e-13
58,1.75177001953125,1.751800537109375,21844.733397490974,21848.536145666825,1,6.052853795215546e-07,0.0003595196043119482,-0.0007485425376872733,0.00038962821875484664,2.1824624841796495e-64,2.4529997734584435e-63,0.0,1.8777915726813812e-07,8.084330810734524e-70,0.0,1.1365997847328266e-13
59,1.751800537109375,1.7518310546875,21848.536145666825,21852.339555827995,2,4.685861760334e-06,0.00032587647514133595,-0.0007108866589150298,0.00038969604553402786,2.4529997734584435e-63,2.5445178761221883e-62,0.0,1.8777915726813812e-07,6.536350398931469e-68,0.0,8.799071724305127e-13
60,1.7518310546875,1.751861572265625,21852.339555827995,21856.1436280898,1,1.2198781597390595e-05,0.0002640548089928832,-0.0006416199115240048,0.0003897638841285121,2.5445178761221883e-62,2.4455770013341603e-61,0.0,1.8777915726813812e-07,1.6468530751511952e-66,0.0,2.2906769280560777e-12
61,1.751861572265625,1.75189208984375,21856.1436280898,21859.94836256743,3,3.518886704984606e-06,0.00033554547688459906,-0.0007218583247044948,0.00038983173452488036,2.4455770013341603e-61,2.185874946570767e-60,0.0,1.8777915726813812e-07,4.2762085639239484e-66,0.0,6.607735799840647e-13
62,1.75189208984375,1.751922607421875,21859.94836256743,21863.75375937623,2,1.744154782460784e-05,0.00024801753903165835,-0.0006204755879473296,0.0003898995967402791,2.185874946570767e-60,1.823207935283609e-59,0.0,1.8777915726813812e-07,1.7806036319688095e-64,0.0,3.2751591519567877e-12
63,1.751922607421875,1.751953125,21863.75375937623,21867.559818631427,2,1.4779081197232266e-05,0.00025621954164780286,-0.0006314079312114873,0.00038996747076091665,1.823207935283609e-59,1.4237023646717863e-58,0.0,1.8777915726813812e-07,1.1867773329837689e-63,0.0,2.7752034124136607e-12
64,1.751953125,1.751983642578125,21867.559818631427,21871.36654044842,3,9.519052464902975e-06,0.00028647513614085115,-0.0006669914402817512,0.000390035356605803,1.4237023646717863e-58,1.0439822770011791e-57,0.0,1.8777915726813812e-07,5.646475908787405e-63,0.0,1.7874796498506735e-12
65,1.751983642578125,1.75201416015625,21871.36654044842,21875.173924942505,1,1.2289697548191321e-05,0.00026391189538153695,-0.0006417254520971016,0.00039010325426375587,1.0439822770011791e-57,7.209363291105976e-57,0.0,1.8777915726813812e-07,5.07155603963711e-62,0.0,2.3077490486796695e-12
66,1.75201416015625,1.752044677734375,21875.173924942505,21878.981972229005,1,1.231167303417314e-05,0.000263865961387207,-0.0006417254520907911,0.0003901711637377573,7.209363291105976e-57,4.701058052349503e-56,0.0,1.8777915726813812e-07,3.33769110088303e-61,0.0,2.3118755869178934e-12
67,1.752044677734375,1.7520751953125,21878.981972229005,21882.790682423376,2,2.4717414918003273e-05,0.00022592903881451192,-0.0005914507089377346,0.0003902390850412259,4.701058052349503e-56,2.901922591831806e-55,0.0,1.8777915726813812e-07,4.167391250279425e-60,0.0,4.64141534314956e-12
68,1.7520751953125,1.752105712890625,21882.790682423376,21886.60005564094,1,3.870694543825654e-05,0.00018318807175205098,-0.0005347881444745375,0.00039030701816074304,2.901922591831806e-55,1.6998109349049585e-54,0.0,1.8777915726813812e-07,3.851347252776292e-59,0.0,7.2683575948196156e-12
69,1.752105712890625,1.75213623046875,21886.60005564094,21890.410091997197,2,2.2335716890665228e-05,0.000233296738622956,-0.0006013359848461184,0.0003903749631138277,1.6998109349049585e-54,9.469217800424466e-54,0.0,1.8777915726813812e-07,1.2473413188801136e-58,0.0,4.1941820947088344e-12
70,1.75213623046875,1.752166748046875,21890.410091997197,21894.220791607542,2,2.084356825845949e-05,0.00023790697951332182,-0.0006075063311456507,0.00039044291989078845,9.469217800424466e-54,5.027424618810338e-53,0.0,1.8777915726813812e-07,6.226334848208483e-58,0.0,3.913987682034437e-12
71,1.752166748046875,1.752197265625,21894.220791607542,21898.032154587403,1,3.8804718807886466e-05,0.00018311516019542143,-0.0005348213298817695,0.0003905108884942346,5.027424618810338e-53,2.548961453840995e-52,0.0,1.8777915726813812e-07,5.921025616725968e-57,0.0,7.286717395771989e-12
72,1.752197265625,1.752227783203125,21898.032154587403,21901.844181052333,1,3.8840827966096015e-05,0.00018308328891593293,-0.000534821329887049,0.00039057886893721216,2.548961453840995e-52,1.2364824176907513e-51,0.0,1.8777915726813812e-07,2.896318910035688e-56,0.0,7.29349794307024e-12
73,1.752227783203125,1.75225830078125,21901.844181052333,21905.656871117753,2,2.7300161879956776e-05,0.00021833706317040636,-0.0005816837624967519,0.0003906468612063023,1.2364824176907513e-51,5.749049132243111e-51,0.0,1.8777915726813812e-07,9.53530710653699e-56,0.0,5.126401391102032e-12
74,1.75225830078125,1.752288818359375,21905.656871117753,21909.470224899265,1,1.2473886475803791e-05,0.00026356450441143443,-0.0006418054832554003,0.00039071486531976963,5.749049132243111e-51,2.5663893796821e-50,0.0,1.8777915726813812e-07,1.9592074198402458e-55,0.0,2.3423358902848614e-12
75,1.752288818359375,1.7523193359375,21909.470224899265,21913.284242512327,2,2.833410403613633e-05,0.00021530464053003243,-0.0005777534177569732,0.00039078288126307705,2.5663893796821e-50,1.1017015093901928e-49,0.0,1.8777915726813812e-07,1.9243679775972474e-54,0.0,5.320554177853431e-12
76,1.7523193359375,1.752349853515625,21913.284242512327,21917.098924072583,1,3.897527446225595e-05,0.00018297787970580697,-0.0005348535142987855,0.0003908509090552345,1.1017015093901928e-49,4.554917128276951e-49,0.0,1.8777915726813812e-07,1.1023413196569464e-53,0.0,7.318744192816806e-12
77,1.752349853515625,1.75238037109375,21917.098924072583,21920.91426969557,2,1.8370938294839976e-05,0.0002457035997490266,-0.0006182516101396191,0.0003909189486854325,4.554917128276951e-49,1.8163461096142192e-48,0.0,1.8777915726813812e-07,2.0867896225982013e-53,0.0,3.449679311230017e-12
78,1.75238037109375,1.752410888671875,21920.91426969557,21924.730279496853,2,1.0038257001341469e-05,0.0002836054749254563,-0.0006645542180800222,0.0003909870001559074,1.8163461096142192e-48,6.995408789561838e-48,0.0,1.8777915726813812e-07,4.422733015537952e-53,0.0,1.8849754401528883e-12
79,1.752410888671875,1.75244140625,21924.730279496853,21928.546953592126,1,7.077080519038148e-07,0.00035849101394779676,-0.0007488383693767165,0.00039105506348082364,6.995408789561838e-48,2.605487632728074e-47,0.0,1.8777915726813812e-07,1.1694976447453151e-53,0.0,1.3289282157837408e-13
80,1.75244140625,1.752471923828125,21928.546953592126,21932.364292096954,3,3.513598513491999e-06,0.0003360238836841531,-0.0007236334238170506,0.00039112313864638946,2.605487632728074e-47,9.39644453585649e-47,0.0,1.8777915726813812e-07,2.108498551328526e-52,0.0,6.597805678421104e-13
81,1.752471923828125,1.75250244140625,21932.364292096954,21936.182295127077,1,7.17545274176425e-07,0.00035840073839845966,-0.0007488744187947802,0.0003911912256704969,9.39644453585649e-47,3.2850934920535976e-46,0.0,1.8777915726813812e-07,1.5157203737636299e-52,0.0,1.347400468865842e-13
82,1.75250244140625,1.752532958984375,21936.182295127077,21940.000962798134,3,9.66605687823221e-06,0.000286973122785591,-0.0006685663904504404,0.0003912593245430817,3.2850934920535976e-46,1.1146229370484888e-45,0.0,1.8777915726813812e-07,6.974699380871495e-51,0.0,1.8150840147003344e-12
83,1.752532958984375,1.7525634765625,21940.000962798134,21943.820295225793,2,3.2890821420955116e-06,0.00033790073413371446,-0.0007259390872583721,0.00039132743526675305,1.1146229370484888e-45,3.674240396772658e-45,0.0,1.8777915726813812e-07,7.875482436103555e-51,0.0,6.176210728283777e-13
84,1.7525634765625,1.752593994140625,21943.820295225793,21947.640292525848,1,1.2671295843841954e-05,0.0002632195797397448,-0.0006419438417508327,0.00039139555785492984,3.674240396772658e-45,1.1778989151476257e-44,0.0,1.8777915726813812e-07,9.790622167433108e-50,0.0,2.379405255051903e-12
85,1.752593994140625,1.75262451171875,21947.640292525848,21951.460954813967,1,1.2693616792904927e-05,0.00026317376624333127,-0.0006419438417446195,0.0003914636922941932,1.1778989151476257e-44,3.6759563044309324e-44,0.0,1.8777915726813812e-07,3.0806489062785805e-49,0.0,2.383596664056373e-12
86,1.75262451171875,1.752655029296875,21951.460954813967,21955.282282205982,2,8.13449967310533e-06,0.00029947578463709,-0.0006828731235656742,0.0003915318386016895,3.6759563044309324e-44,1.1177796372039956e-43,0.0,1.8777915726813812e-07,6.041392314556993e-49,0.0,1.527489493413664e-12
87,1.752655029296875,1.752685546875,21955.282282205982,21959.104274817644,2,1.63947870470341e-06,0.00039530292542448963,-0.0007852634434886318,0.0003915999967688455,1.1177796372039956e-43,3.314736555530781e-43,0.0,1.8777915726813812e-07,3.633507953120851e-49,0.0,3.07859929528265e-13
88,1.752685546875,1.752716064453125,21959.104274817644,21962.926932764713,2,2.051716817240664e-06,0.0004124237555657719,-0.0008020402055453108,0.00039166816679677953,3.314736555530781e-43,9.59433851644858e-43,0.0,1.8777915726813812e-07,1.3242883210101146e-48,0.0,3.8526965489431846e-13
89,1.752716064453125,1.75274658203125,21962.926932764713,21966.75025616309,3,7.133652397882336e-06,0.00047444703794023957,-0.0008590497342423858,0.00039173634870002855,9.59433851644858e-43,2.7127153363867943e-42,0.0,1.8777915726813812e-07,1.3097917930291834e-47,0.0,1.3395512355181776e-12
90,1.75274658203125,1.752777099609375,21966.75025616309,21970.574245128537,1,2.053710492140089e-05,0.0005917465571495925,-0.0009630139946922472,0.00039180454246405555,2.7127153363867943e-42,7.498099163738494e-42,0.0,1.8777915726813812e-07,1.0485028436101731e-46,0.0,3.856440254867991e-12
91,1.752777099609375,1.7528076171875,21970.574245128537,21974.398899776992,1,2.0502316789441072e-05,0.0005916435633835542,-0.0009630139947012382,0.0003918727481071252,7.498099163738494e-42,2.027570606728387e-41,0.0,1.8777915726813812e-07,2.8471367664732804e-46,0.0,3.849907768765644e-12
92,1.7528076171875,1.752838134765625,21974.398899776992,21978.224220224267,3,1.714892762715187e-05,0.0005675074880040372,-0.0009422995259930765,0.0003919409656161912,2.027570606728387e-41,5.367659685384006e-41,0.0,1.8777915726813812e-07,6.341013453277831e-46,0.0,3.2202111778788696e-12
93,1.752838134765625,1.75286865234375,21978.224220224267,21982.050206586337,1,2.044104307754488e-05,0.0005914818135856799,-0.0009630499655161624,0.00039200919500802716,5.367659685384006e-41,1.3921032645666173e-40,0.0,1.8777915726813812e-07,1.9714049542425316e-45,0.0,3.838401842783086e-12
94,1.75286865234375,1.752899169921875,21982.050206586337,21985.87685897909,1,2.0406336650220607e-05,0.0005913788658931251,-0.0009630499655165917,0.00039207743627368727,1.3921032645666173e-40,3.539292059229504e-40,0.0,1.8777915726813812e-07,5.031585656635366e-45,0.0,3.8318846991083465e-12
95,1.752899169921875,1.7529296875,21985.87685897909,21989.704177518426,2,2.039799008346356e-05,0.0005913912064812154,-0.0009631389058124143,0.00039214568941466245,3.539292059229504e-40,8.82651189705288e-40,0.0,1.8777915726813812e-07,1.2611877323715125e-44,0.0,3.830317387836625e-12
96,1.7529296875,1.752960205078125,21989.704177518426,21993.53216232039,2,3.106701481692916e-05,0.0006381579186808637,-0.0009993048583090513,0.000392213954445117,8.82651189705288e-40,2.160467704731807e-39,0.0,1.8777915726813812e-07,4.727030989157716e-44,0.0,5.833737861159718e-12
97,1.752960205078125,1.75299072265625,21993.53216232039,21997.360813500887,3,4.76961938702951e-05,0.0007110958942631375,-0.0010556819317444743,0.00039228223135163206,2.160467704731807e-39,5.1932601745779736e-39,0.0,1.8777915726813812e-07,1.7537241530047668e-43,0.0,8.956351089861749e-12
98,1.75299072265625,1.753021240234375,21997.360813500887,22001.190131175994,2,3.285652550383518e-05,0.0006461731401582256,-0.0010056671348053717,0.0003923505201509814,5.1932601745779736e-39,1.2266020874440097e-38,0.0,1.8777915726813812e-07,2.8682565653284426e-43,0.0,6.169770669869258e-12
99,1.753021240234375,1.7530517578125,22001.190131175994,22005.020115461703,2,3.5194469614824094e-05,0.0006564925141872544,-0.0010137168654073946,0.0003924188208349644,1.2266020874440097e-38,2.8481760124976276e-38,0.0,1.8777915726813812e-07,7.17048270127733e-43,0.0,6.608787844770762e-12
100,1.7530517578125,1.753082275390625,22005.020115461703,22008.850766474014,2,4.66354519397831e-05,0.0007067941676687671,-0.0010526458491333104,0.0003924871334043266,2.8481760124976276e-38,6.505019775291501e-38,0.0,1.8777915726813812e-07,2.1809525632241083e-42,0.0,8.757165864071227e-12
101,1.753082275390625,1.75311279296875,22008.850766474014,22012.68208432907,1,5.175585185589193e-05,0.0007293870287936465,-0.0010701866348113598,0.00039255545787360513,6.505019775291501e-38,1.4620414083436504e-37,0.0,1.8777915726813812e-07,5.46682412591885e-42,0.0,9.71867024519399e-12
102,1.75311279296875,1.753143310546875,22012.68208432907,22016.51406914288,2,2.2777882109499762e-05,0.0006022170186140765,-0.0009720629307335851,0.00039262379422900834,1.4620414083436504e-37,3.235209414961912e-37,0.0,1.8777915726813812e-07,5.3496712746002395e-42,0.0,4.277211506874866e-12
103,1.753143310546875,1.753173828125,22016.51406914288,22020.346721031623,3,5.161717164009429e-05,0.000719412984844696,-0.0010604879556930299,0.0003926921424884281,3.235209414961912e-37,7.0513364905035585e-37,0.0,1.8777915726813812e-07,2.654812027930602e-41,0.0,9.692628991141745e-12
104,1.753173828125,1.753204345703125,22020.346721031623,22024.180040111347,1,9.768251719658203e-05,0.0008821869855986371,-0.001177264971039755,0.0003927605026377,7.0513364905035585e-37,1.514446861515667e-36,0.0,1.8777915726813812e-07,1.0840710569628193e-40,0.0,1.8342740759004583e-11
105,1.753204345703125,1.75323486328125,22024.180040111347,22028.01402649828,2,8.542112957579749e-05,0.0008415570525718582,-0.0011489647976918949,0.00039282887469583406,1.514446861515667e-36,3.206493641096173e-36,0.0,1.8777915726813812e-07,2.0163403519661827e-40,0.0,1.604030772463568e-11
106,1.75323486328125,1.753265380859375,22028.01402649828,22031.848680308543,2,4.4530054235913194e-05,0.0006982075026704739,-0.0010465747070862088,0.0003928972586516481,3.206493641096173e-36,6.695359956880224e-36,0.0,1.8777915726813812e-07,2.2046503887698058e-40,0.0,8.361816057524263e-12
107,1.753265380859375,1.7532958984375,22031.848680308543,22035.684001658283,2,2.1115092030936213e-05,0.0005951863457969207,-0.0009670369082737353,0.0003929656545077511,6.695359956880224e-36,1.3792777437538508e-35,0.0,1.8777915726813812e-07,2.163044533128086e-40,0.0,3.964974187208381e-12
108,1.7532958984375,1.753326416015625,22035.684001658283,22039.519990663786,4,4.2700712976124525e-05,0.0006903668049962275,-0.0010407001542987835,0.00039303406227868026,1.3792777437538508e-35,2.804301487015693e-35,0.0,1.8777915726813812e-07,8.932090797298305e-40,0.0,8.018303897405314e-12
109,1.753326416015625,1.75335693359375,22039.519990663786,22043.356647441196,1,1.9949176636784407e-05,0.0005901625872497444,-0.0009633158925624858,0.00039310248194952574,2.804301487015693e-35,5.629216285765542e-35,0.0,1.8777915726813812e-07,8.412086785933674e-40,0.0,3.7460395770486055e-12
110,1.75335693359375,1.753387451171875,22043.356647441196,22047.193972106845,1,1.9914890141891253e-05,0.000590059869175533,-0.0009633158925733121,0.00039317091353967027,5.629216285765542e-35,1.1160173124192291e-34,0.0,1.8777915726813812e-07,1.6717942282437132e-39,0.0,3.739601287931891e-12
111,1.753387451171875,1.75341796875,22047.193972106845,22051.031964776954,3,3.21189809361685e-05,0.000643987549301045,-0.0010051079254028083,0.00039323935703793164,1.1160173124192291e-34,2.1859381226844444e-34,0.0,1.8777915726813812e-07,5.3027721836086424e-39,0.0,6.031275172505115e-12
112,1.75341796875,1.753448486328125,22051.031964776954,22054.87062556777,1,1.9854243178367224e-05,0.0005898972062486628,-0.0009633507755172147,0.00039330781244691884,2.1859381226844444e-34,4.231436335099946e-34,0.0,1.8777915726813812e-07,6.37060565257469e-39,0.0,3.728213052230478e-12
113,1.753448486328125,1.75347900390625,22054.87062556777,22058.70995459568,2,4.614844822491307e-05,0.0007061393098562336,-0.0010533671414117442,0.0003933762797804237,4.231436335099946e-34,8.097574984640422e-34,0.0,1.8777915726813812e-07,2.8448237027670277e-38,0.0,8.665716716906481e-12
114,1.75347900390625,1.753509521484375,22058.70995459568,22062.549951976936,2,8.787301952145084e-05,0.0008507486372218314,-0.0011563203767257803,0.0003934447590253999,8.097574984640422e-34,1.5323885994262647e-33,0.0,1.8777915726813812e-07,1.0290572489100242e-37,0.0,1.6500721552344688e-11
115,1.753509521484375,1.7535400390625,22062.549951976936,22066.39061782796,2,5.640123170990861e-05,0.0007458727935679604,-0.001082984812057046,0.0003935132501989939,1.5323885994262647e-33,2.8684989776054683e-33,0.0,1.8777915726813812e-07,1.2410773998071253e-37,0.0,1.0590975759371627e-11
116,1.7535400390625,1.753570556640625,22066.39061782796,22070.231952265043,2,2.46897963094884e-05,0.00061150268744867,-0.0009803946444265955,0.00039358175328741405,2.8684989776054683e-33,5.312918539979049e-33,0.0,1.8777915726813812e-07,1.0099876601602099e-37,0.0,4.636229144117719e-12
117,1.753570556640625,1.75360107421875,22070.231952265043,22074.073955404652,3,1.786956367554495e-05,0.0005758865625587555,-0.0009516672671925081,0.0003936502683092975,5.312918539979049e-33,9.739149096281797e-33,0.0,1.8777915726813812e-07,1.3448694053738626e-37,0.0,3.355531607743163e-12
118,1.75360107421875,1.753631591796875,22074.073955404652,22077.916627363156,1,1.9671749663379847e-05,0.0005894034648079312,-0.000963450510398759,0.0003937187952542077,9.739149096281797e-33,1.7673846694276074e-32,0.0,1.8777915726813812e-07,2.6963079535757e-37,0.0,3.6939445737792475e-12
119,1.753631591796875,1.753662109375,22077.916627363156,22081.75996825694,3,1.7902883358446896e-05,0.0005763925373401776,-0.0009522769881057387,0.0003937873341240081,1.7673846694276074e-32,3.175940976698054e-32,0.0,1.8777915726813812e-07,4.424989122270343e-37,0.0,3.3617883497189325e-12
120,1.753662109375,1.753692626953125,22081.75996825694,22085.603978202536,3,4.0209565000359765e-05,0.0006777230681758082,-0.0010313693881086844,0.00039385588493323593,3.175940976698054e-32,5.652629119281502e-32,0.0,1.8777915726813812e-07,1.774964815672612e-36,0.0,7.550518229885978e-12
121,1.753692626953125,1.75372314453125,22085.603978202536,22089.448657316334,1,9.642041761035357e-05,0.0008801261315070595,-0.0011776301615648054,0.00039392444766809956,5.652629119281502e-32,9.96706516723354e-32,0.0,1.8777915726813812e-07,7.530287230259169e-36,0.0,1.8105744762314138e-11
122,1.75372314453125,1.753753662109375,22089.448657316334,22093.2940057149,3,6.672314727272614e-05,0.0007783229572534827,-0.0011055928323268744,0.000393993022346118,9.96706516723354e-32,1.7414922192498375e-31,0.0,1.8777915726813812e-07,9.135061876116591e-36,0.0,1.2529216365150383e-11
123,1.753753662109375,1.7537841796875,22093.2940057149,22097.140023514705,1,1.9523986093441144e-05,0.0005890125346839131,-0.0009635501575484446,0.0003940616089579726,1.7414922192498375e-31,3.0158430201148314e-31,0.0,1.8777915726813812e-07,4.644107352759664e-36,0.0,3.6661976551412265e-12
124,1.7537841796875,1.753814697265625,22097.140023514705,22100.98671083224,2,4.894001414233903e-05,0.0007198100231396945,-0.0010650002165025097,0.0003941302075051545,3.0158430201148314e-31,5.177514766485083e-31,0.0,1.8777915726813812e-07,2.004915229747217e-35,0.0,9.189914612339184e-12
125,1.753814697265625,1.75384521484375,22100.98671083224,22104.834067784133,1,5.051650278712596e-05,0.0007269460417588933,-0.0010706283569739679,0.0003941988180022006,5.177514766485083e-31,8.81351034538155e-31,0.0,1.8777915726813812e-07,3.5338882952918004e-35,0.0,9.485946321500064e-12
126,1.75384521484375,1.753875732421875,22104.834067784133,22108.682094486878,1,5.0458599916787556e-05,0.0007268195164449135,-0.0010706283569630723,0.00039426744043494655,8.81351034538155e-31,1.4879151715760486e-30,0.0,1.8777915726813812e-07,5.977492779534085e-35,0.0,9.475073369304512e-12
127,1.753875732421875,1.75390625,22108.682094486878,22112.53079105714,3,1.5407130398381363e-05,0.0005509183486381199,-0.0009298472930610229,0.0003943360748212844,1.4879151715760486e-30,2.4916849233636395e-30,0.0,1.8777915726813812e-07,3.0657108798073316e-35,0.0,2.8931379621283652e-12
128,1.75390625,1.753936767578125,22112.53079105714,22116.380157611497,2,7.599384135923225e-06,0.0005002628129859893,-0.000887068150002334,0.0003944047211522679,2.4916849233636395e-30,4.1397602776354956e-30,0.0,1.8777915726813812e-07,2.5197449729358515e-35,0.0,1.4270059488005211e-12
129,1.753936767578125,1.75396728515625,22116.380157611497,22120.230194266536,2,2.7066014611488446e-05,0.0006229414600809335,-0.000990348824898088,0.00039447337942864286,4.1397602776354956e-30,6.825010049000993e-30,0.0,1.8777915726813812e-07,1.483863169361791e-34,0.0,5.082433414352413e-12
130,1.75396728515625,1.753997802734375,22120.230194266536,22124.08090113899,2,4.157172065593859e-05,0.0006876876156282301,-0.0010406579446376105,0.00039454204966531895,6.825010049000993e-30,1.1167448102282915e-29,0.0,1.8777915726813812e-07,3.739887220894199e-34,0.0,7.806302670958598e-12
131,1.753997802734375,1.7540283203125,22124.08090113899,22127.932278345448,2,2.1719649709238043e-05,0.0006003496002076321,-0.0009732406823461532,0.0003946107318477591,1.1167448102282915e-29,1.8138498533403722e-29,0.0,1.8777915726813812e-07,3.1825744766236845e-34,0.0,4.078497518559881e-12
132,1.7540283203125,1.754058837890625,22127.932278345448,22131.78432600269,2,1.5796060211247808e-05,0.0005609331574045667,-0.0009398165231886649,0.0003946794259953461,1.8138498533403722e-29,2.9249432217604804e-29,0.0,1.8777915726813812e-07,3.742713037146861e-34,0.0,2.966170874624881e-12
133,1.754058837890625,1.75408935546875,22131.78432600269,22135.63704422734,2,2.990913729507428e-06,0.0004451062977520782,-0.0008368635161149954,0.0003947481320924246,2.9249432217604804e-29,4.6835168514010886e-29,0.0,1.8777915726813812e-07,1.1378123846614013e-34,0.0,5.616312595886088e-13
134,1.75408935546875,1.754119873046875,22135.63704422734,22139.490433136212,1,1.1448968196793972e-07,0.00040837783358499635,-0.000803080194061033,0.0003948168501580047,4.6835168514010886e-29,7.447886288177463e-29,0.0,1.8777915726813812e-07,6.944602436376069e-36,0.0,2.149877599583687e-14
135,1.754119873046875,1.754150390625,22139.490433136212,22143.344492846027,1,1.1214134880409698e-07,0.00040830675522805803,-0.0008030801940620216,0.0003948855801827678,7.447886288177463e-29,1.176429925948541e-28,0.0,1.8777915726813812e-07,1.0772402003947465e-35,0.0,2.105780797334566e-14
136,1.754150390625,1.754180908203125,22143.344492846027,22147.199223473508,2,3.929715248994996e-07,0.000402985792329664,-0.000797547142971851,0.00039495432216708645,1.176429925948541e-28,1.846014134670242e-28,0.0,1.8777915726813812e-07,5.938672257123994e-35,0.0,7.37918617760032e-14
137,1.754180908203125,1.75421142578125,22147.199223473508,22151.054625135537,1,5.5959547406586766e-06,0.0003065864631108425,-0.0006960135844971728,0.0003950230761269889,1.846014134670242e-28,2.878073774073066e-28,0.0,1.8777915726813812e-07,1.3217891064110224e-33,0.0,1.0508036653115288e-12
138,1.75421142578125,1.754241943359375,22151.054625135537,22154.910697948846,2,1.5529795125380532e-05,0.0002634005405860446,-0.0006429625875078566,0.00039509184204719253,2.878073774073066e-28,4.4588923978229245e-28,0.0,1.8777915726813812e-07,5.697079074569611e-33,0.0,2.916171841190796e-12
139,1.754241943359375,1.7542724609375,22154.910697948846,22158.767442030345,3,1.6040705426700932e-05,0.00026123228056863974,-0.0006403521950879008,0.00039516061994596195,4.4588923978229245e-28,6.865445803580236e-28,0.0,1.8777915726813812e-07,9.082518662052218e-33,0.0,3.0121101470123507e-12
140,1.7542724609375,1.754302978515625,22158.767442030345,22162.624857496856,2,5.813871427657768e-05,0.00015127145867926205,-0.0004883621542170354,0.00039522940981435105,6.865445803580236e-28,1.0507128170206901e-27,0.0,1.8777915726813812e-07,5.0500955725536e-32,0.0,1.0917238771508827e-11
141,1.754302978515625,1.75433349609375,22162.624857496856,22166.48294446521,1,6.026433750598823e-05,0.00014687251241683443,-0.00048190638656395174,0.00039529821165310556,1.0507128170206901e-27,1.5985569356583005e-27,0.0,1.8777915726813812e-07,7.982824325992633e-32,0.0,1.1316386510197118e-11
142,1.75433349609375,1.754364013671875,22166.48294446521,22170.34170305238,1,6.030758809555444e-05,0.00014684694918720953,-0.00048190638656879026,0.0003953670254771351,1.5985569356583005e-27,2.4179910811008136e-27,0.0,1.8777915726813812e-07,1.2111416168036238e-31,0.0,1.1324508069457211e-11
143,1.754364013671875,1.75439453125,22170.34170305238,22174.201133375213,3,8.692144115016888e-05,0.00011542409235819497,-0.00042393850248067437,0.00039543585127264826,2.4179910811008136e-27,3.6367714723330524e-27,0.0,1.8777915726813812e-07,2.63144343483274e-31,0.0,1.6322034967710772e-11
144,1.75439453125,1.754425048828125,22174.201133375213,22178.06123555071,1,6.037982993301344e-05,0.00014681814607716198,-0.0004819430052009398,0.00039550468905679125,3.6367714723330524e-27,5.439548432162574e-27,0.0,1.8777915726813812e-07,2.7401332612553536e-31,0.0,1.1338073580814765e-11
145,1.754425048828125,1.75445556640625,22178.06123555071,22181.92200969576,1,6.04231259276423e-05,0.00014679259230717442,-0.00048194300519642286,0.00039557353881689077,5.439548432162574e-27,8.091789984385107e-27,0.0,1.8777915726813812e-07,4.0880288255630225e-31,0.0,1.1346203666199257e-11
146,1.75445556640625,1.754486083984375,22181.92200969576,22185.783455927416,2,5.388735918494903e-05,0.00016053797778864447,-0.0005022930191737885,0.0003956424005700931,8.091789984385107e-27,1.1973175082750331e-26,0.0,1.8777915726813812e-07,5.406239898030912e-31,0.0,1.0118922895155192e-11
147,1.754486083984375,1.7545166015625,22185.783455927416,22189.645574362632,2,3.165898034360672e-05,0.0002071124349365419,-0.0005711647288996419,0.0003957112743067068,1.1973175082750331e-26,1.7623972313020763e-26,0.0,1.8777915726813812e-07,4.68507753814774e-31,0.0,5.94489664889102e-12
