bin,alpha_left,alpha_right,x_left,x_right,event_cells,unweighted_positive_mass,prime_square_mass,mixed_center_mass,continuous_center_mass,psi_left_simpson,psi_right_simpson,weight_lower_analytic_only,weight_upper_analytic_only,weighted_midpoint,weighted_lower_analytic_only,weighted_upper_analytic_only
5056,1.904296875,1.904327392578125,6435.669750977296,6436.574274816354,1,1.412488536991654e-05,0.0002854003509232525,-0.00069778490623387,0.00042650944068053394,0.45917585787875514,0.4594055600247089,0.45917567009959787,0.45940574780386617,6.487428615410915e-06,6.4858037048114335e-06,6.489053526010397e-06
5057,1.904327392578125,1.90435791015625,6436.574274816354,6437.478925784896,1,1.4144723680182874e-05,0.0002853602439641603,-0.0006977849062338518,0.0004265693859498743,0.4594055600247089,0.4596352835769387,0.4594053722455516,0.459635471356096,6.499789391773735e-06,6.498162047604882e-06,6.501416735942588e-06
5058,1.90435791015625,1.904388427734375,6437.478925784896,6438.383703900802,1,1.4164576052035708e-05,0.0002853201426450005,-0.0006977849062430075,0.0004266293396500426,0.4596352835769387,0.459865028492661,0.45963509579778145,0.45986521627181826,6.512166050090206e-06,6.510536270612394e-06,6.513795829568019e-06
5059,1.904388427734375,1.9044189453125,6438.383703900802,6439.288609181919,1,1.4184442485315192e-05,0.0002852800469538644,-0.0006977849062341495,0.0004266893017656001,0.459865028492661,0.4600947947290804,0.4598648407135037,0.46009498250823766,6.524558600644761e-06,6.522926384119326e-06,6.526190817170196e-06
5060,1.9044189453125,1.904449462890625,6439.288609181919,6440.193641646131,1,1.420432298095797e-05,0.0002852399569009277,-0.0006977849062340997,0.0004267492723141298,0.4600947947290804,0.460324582243391,0.4600946069499231,0.4603247700225483,6.5369670542245454e-06,6.535332398913617e-06,6.5386017095354744e-06
5061,1.904449462890625,1.90447998046875,6440.193641646131,6441.098801311326,1,1.4224217539361057e-05,0.0002851998724854627,-0.0006977849062430201,0.0004268092512969184,0.460324582243391,0.460554390992775,0.46032439446423373,0.4605545787719323,6.549391421367337e-06,6.547754325533911e-06,6.5510285172007625e-06
5062,1.90447998046875,1.904510498046875,6441.098801311326,6442.004088195356,1,1.4244126160363258e-05,0.0002851597936955704,-0.0006977849062337342,0.00042686923869852695,0.460554390992775,0.46078422093440424,0.46055420321361773,0.4607844087135615,6.561831712352353e-06,6.560192174260348e-06,6.563471250444357e-06
5063,1.904510498046875,1.904541015625,6442.004088195356,6442.909502316117,1,1.4264048844932823e-05,0.0002851197205419899,-0.0006977849062344535,0.0004269292345373964,0.46078422093440424,0.4610140720254389,0.46078403315524696,0.4610142598045962,6.574287937977449e-06,6.572645955891588e-06,6.575929920063311e-06
5064,1.904541015625,1.904571533203125,6442.909502316117,6443.8150436915,1,1.428398559341021e-05,0.000285079653022848,-0.0006977849062425355,0.0004269892388130976,0.4610140720254389,0.461243944223028,0.46101388424628165,0.4612441320021853,6.586760108750091e-06,6.585115680935969e-06,6.588404536564212e-06
5065,1.904571533203125,1.90460205078125,6443.8150436915,6444.72071233937,1,1.4303936405704732e-05,0.0002850395911276865,-0.0006977849062343182,0.00042704925151233633,0.461243944223028,0.46147383748430953,0.4612437564438707,0.4614740252634668,6.599248234977349e-06,6.597601359701489e-06,6.600895110253208e-06
5066,1.90460205078125,1.904632568359375,6444.72071233937,6445.626508277624,1,1.4323901282701362e-05,0.0002849995348655175,-0.0006977849062337964,0.0004271092726509802,0.46147383748430953,0.4617037517664106,0.46147364970515226,0.4617039395455679,6.61175232741477e-06,6.61010300294451e-06,6.613401651885032e-06
5067,1.904632568359375,1.9046630859375,6445.626508277624,6446.532431524167,1,1.4343880224841938e-05,0.0002849594842364717,-0.0006977849062432319,0.0004271693022316021,0.4617037517664106,0.4619336870264466,0.4617035639872533,0.4619338748056039,6.6242723966122605e-06,6.622620621215807e-06,6.625924172008713e-06
5068,1.9046630859375,1.904693603515625,6446.532431524167,6447.438482096866,1,1.4363873231933941e-05,0.0002849194392280965,-0.0006977849062340683,0.0004272293402379057,0.4619336870264466,0.4621636432215223,0.4619334992472893,0.4621638310006796,6.6368084528252094e-06,6.635154224771716e-06,6.638462680878703e-06
5069,1.904693603515625,1.90472412109375,6447.438482096866,6448.344660013629,1,1.4383880304937068e-05,0.0002848793998508259,-0.0006977849062337917,0.0004272893866879029,0.4621636432215223,0.462393620308731,0.46216345544236503,0.46239380808788827,6.64936050683966e-06,6.647703824399095e-06,6.651017189280226e-06
5070,1.90472412109375,1.904754638671875,6448.344660013629,6449.250965292366,2,2.250437648086273e-05,0.0002607488564499214,-0.000665593921551939,0.0004273494415828803,0.462393620308731,0.4626236182451546,0.4623934325295737,0.46262380602431186,1.0408468093852326e-05,1.0405875887923927e-05,1.0411060299780725e-05
5071,1.904754638671875,1.90478515625,6449.250965292366,6450.157397950956,1,4.368629115953166e-05,0.00019780521125652546,-0.0005815284250052504,0.0004274095049082567,0.4626236182451546,0.46285363698786425,0.4626234304659973,0.4628538247670215,2.0215334416816927e-05,2.021030188055891e-05,2.0220366953074947e-05
5072,1.90478515625,1.904815673828125,6450.157397950956,6451.06395800731,2,4.6899460715616745e-05,0.00019275663498316786,-0.0005733267509474509,0.00042746957667989983,0.46285363698786425,0.46308367649391985,0.46285344920870697,0.46308386427307713,2.171298032938132e-05,2.1707577158251463e-05,2.1718383500511178e-05
5073,1.904815673828125,1.90484619140625,6451.06395800731,6451.970645479348,1,8.884611600948945e-05,0.0001265842932421221,-0.00046526783413301543,0.00042752965690038284,0.46308367649391985,0.46331373672036985,0.46308348871476257,0.46331392449952713,4.115340602266386e-05,4.1143169360430894e-05,4.116364268489682e-05
5074,1.90484619140625,1.904876708984375,6451.970645479348,6452.877460384953,1,8.888841593310307e-05,0.00012656650450603633,-0.0004652678341272001,0.00042758974555426684,0.46331373672036985,0.46354381762425195,0.46331354894121257,0.46354400540340923,4.119344990066171e-05,4.1183207445728606e-05,4.120369235559482e-05
5075,1.904876708984375,1.9049072265625,6452.877460384953,6453.784402742049,1,8.893072680299449e-05,0.00012654871827131445,-0.000465267834127026,0.0004276498426587061,0.46354381762425195,0.4637739191625918,0.4635436298450947,0.4637741069417491,4.1233520154880976e-05,4.1223271907022514e-05,4.124376840273944e-05
5076,1.9049072265625,1.904937744140625,6453.784402742049,6454.691472568559,1,8.89730486201108e-05,0.00012653093453775967,-0.00046526783413306476,0.00042770994821541593,0.4637739191625918,0.464004041292405,0.46377373138343453,0.4640042290715623,4.1273616792114835e-05,4.126336275110853e-05,4.128387083312114e-05
5077,1.904937744140625,1.90496826171875,6454.691472568559,6455.598669882377,1,8.901538138182918e-05,0.00012651315330010248,-0.000465267834127231,0.0004277700622089577,0.464004041292405,0.4642341839706953,0.46400385351324774,0.4642343717498526,4.131373981749357e-05,4.1303479983120145e-05,4.1323999651867e-05
5078,1.90496826171875,1.904998779296875,6455.598669882377,6456.5059947014315,2,8.555361983049484e-05,0.0001320162588804778,-0.0004742928237064685,0.00042783018465648544,0.4642341839706953,0.46446434715445495,0.46423399619153805,0.4644645349336122,3.972676053451005e-05,3.971689882256224e-05,3.973662224645785e-05
5079,1.904998779296875,1.905029296875,6456.5059947014315,6457.413447043656,1,4.3899004239130695e-05,0.00019768015441120213,-0.0005816714657322151,0.00042789031556014366,0.46446434715445495,0.4646945308006658,0.46446415937529767,0.4646947185798231,2.0394574761088883e-05,2.0389514101340465e-05,2.0399635420837298e-05
5080,1.905029296875,1.905059814453125,6457.413447043656,6458.321026926949,1,4.393136383971992e-05,0.00019765237466060239,-0.000581671465724947,0.0004279504549040646,0.4646945308006658,0.4649247348662978,0.4646943430215085,0.4649249226454551,2.0419721096214314e-05,2.0414656257537504e-05,2.0424785934891125e-05
5081,1.905059814453125,1.90509033203125,6458.321026926949,6459.22873436925,1,4.396373579720786e-05,0.00019762459881632804,-0.0005816714657249513,0.0004280106027058312,0.4649247348662978,0.46515495930831,0.46492454708714054,0.4651551470874673,2.0444888972520172e-05,2.043981995377557e-05,2.0449957991264774e-05
5082,1.90509033203125,1.905120849609375,6459.22873436925,6460.136569388495,1,4.3996120112201195e-05,0.00019759682687767524,-0.0005816714657317753,0.0004280707589663013,0.46515495930831,0.46538520408365014,0.46515477152915274,0.4653853918628074,2.047007839891e-05,2.046500519896011e-05,2.0475151598859896e-05
5083,1.905120849609375,1.9051513671875,6460.136569388495,6461.0445320025965,1,4.4028516783807004e-05,0.00019756905883721275,-0.0005816714657251571,0.0004281309236717513,0.46538520408365014,0.46561546914925495,0.46538501630449286,0.4656156569284122,2.049528938358529e-05,2.049021200129466e-05,2.050036676587592e-05
5084,1.9051513671875,1.905181884765625,6461.0445320025965,6461.952622229495,1,4.406092581412937e-05,0.00019754129470097055,-0.0005816714657244616,0.0004281910968376204,0.46561546914925495,0.4658457544620494,0.46561528137009767,0.4658459422412067,2.0520521936137925e-05,2.0515440370372847e-05,2.0525603501903004e-05
5085,1.905181884765625,1.90521240234375,6461.952622229495,6462.860840087141,1,4.409334720399639e-05,0.00019751353446923432,-0.000581671465732148,0.0004282512784669103,0.4658457544620494,0.4660760599789477,0.4658455666828921,0.46607624775810497,2.054577606556259e-05,2.0540690315191213e-05,2.0550861815933967e-05
5086,1.90521240234375,1.905242919921875,6462.860840087141,6463.769185593448,1,4.412578095229216e-05,0.00019748577813358926,-0.0005816714657250504,0.00042831146854375334,0.4660760599789477,0.46630638565685295,0.4660758721997904,0.46630657343601023,2.0571051779943895e-05,2.0565961843836468e-05,2.0576141716051326e-05
5087,1.905242919921875,1.9052734375,6463.769185593448,6464.677658766369,2,3.373762288245323e-05,0.0002281999569397766,-0.0006228340011426271,0.00042837166708530364,0.46630638565685295,0.46653673145265634,0.46630619787769567,0.4665369192318136,1.573595464676639e-05,1.573206265174831e-05,1.573984664178447e-05
5088,1.9052734375,1.905303955078125,6464.677658766369,6465.5862596238585,1,1.470985103595055e-05,0.0002843693239199829,-0.0006980913469773094,0.00042843187409327704,0.46653673145265634,0.46676709732323857,0.46653654367349906,0.46676728510239585,6.864380146287856e-06,6.862683060264409e-06,6.866077232311304e-06
5089,1.905303955078125,1.90533447265625,6465.5862596238585,6466.494988183839,1,1.473010443014367e-05,0.00028432936184616116,-0.0006980913469682518,0.0004284920895522343,0.46676709732323857,0.4669974832254685,0.4667669095440813,0.4669976710046258,6.877224892325878e-06,6.8755253221197415e-06,6.878924462532015e-06
5090,1.90533447265625,1.905364990234375,6466.494988183839,6467.403844464271,1,1.4750371903535741e-05,0.0002842894053917266,-0.0006980913469679496,0.0004285523134797587,0.4669974832254685,0.4672278891162041,0.46699729544631124,0.4672280768953614,6.8900858418794126e-06,6.888383785778449e-06,6.891787897980376e-06
5091,1.905364990234375,1.9053955078125,6467.403844464271,6468.312828483117,1,1.4770653456546107e-05,0.0002842494545562347,-0.0006980913469772541,0.0004286125458775655,0.4672278891162041,0.46745831495229195,0.46722770133704683,0.46745850273144923,6.902963005455146e-06,6.901258461748143e-06,6.9046675491621484e-06
5092,1.9053955078125,1.905426025390625,6468.312828483117,6469.221940258308,2,2.1991134533833028e-05,0.0002630196424951147,-0.0006697012946910688,0.0004286727867297873,0.46745831495229195,0.46768876069056753,0.4674581271731347,0.4676889484697248,1.0282472574691326e-05,1.0279934563598033e-05,1.0285010585784621e-05
5093,1.905426025390625,1.90545654296875,6469.221940258308,6470.1311798078095,1,4.431381604173873e-05,0.00019737460647472927,-0.0005817938264869974,0.0004287330360540069,0.46768876069056753,0.4679192262878548,0.46768857291141025,0.4679194140670121,2.0730180111071646e-05,2.0725065384819543e-05,2.0735294837323745e-05
5094,1.90545654296875,1.905487060546875,6470.1311798078095,6471.040547149594,1,4.4346337024885164e-05,0.0001973468696676249,-0.0005817938264951085,0.0004287932938523687,0.4679192262878548,0.46814971170096653,0.46791903850869754,0.4681498994801238,2.0755614301289304e-05,2.075049538206692e-05,2.076073322051168e-05
5095,1.905487060546875,1.905517578125,6471.040547149594,6471.950042301597,1,4.4378870373737487e-05,0.00019731913675274593,-0.000581793826486727,0.00042885356010771854,0.46814971170096653,0.4683802168867042,0.46814952392180925,0.4683804046658615,2.078107015095893e-05,2.077594703765289e-05,2.0786193264264978e-05
5096,1.905517578125,1.905548095703125,6471.950042301597,6472.859665281796,1,4.44114160908996e-05,0.0001972914077382734,-0.0005817938264875862,0.00042891383484021243,0.4683802168867042,0.4686107418018582,0.46838002910754695,0.46861092958101547,2.080654766986433e-05,2.0801420361362936e-05,2.081167497836573e-05
5097,1.905548095703125,1.90557861328125,6472.859665281796,6473.769416108166,2,8.277295395912011e-05,0.00013722889453326572,-0.0004834300586227095,0.0004289741180485639,0.4686107418018582,0.46884128640320755,0.4686105540227009,0.4688414741823648,3.879783678475084e-05,3.878827981287879e-05,3.8807393756622885e-05
5098,1.90557861328125,1.905609130859375,6473.769416108166,6474.679294798655,1,8.980608992692582e-05,0.00012625979359042115,-0.0004654881133829738,0.00042903440971947846,0.46884128640320755,0.4690718506475198,0.46884109862405027,0.46907203842667705,4.211515576481136e-05,4.210478586447016e-05,4.212552566515257e-05
5099,1.905609130859375,1.9056396484375,6474.679294798655,6475.589301371245,1,8.98486469440043e-05,0.00012624205045751123,-0.0004654881133831884,0.0004290947098696815,0.4690718506475198,0.46930243449155146,0.4690716628683625,0.46930262227070874,4.215582992339642e-05,4.2145454228496515e-05,4.2166205618296325e-05
5100,1.9056396484375,1.905670166015625,6475.589301371245,6476.49943584392,1,8.989121493065797e-05,0.0001262243098195068,-0.0004654881133888795,0.0004291550185000307,0.46930243449155146,0.4695330378920478,0.4693022467123942,0.4695332256712051,4.219653061627996e-05,4.21861491266645e-05,4.220691210589543e-05
5101,1.905670166015625,1.90570068359375,6476.49943584392,6477.409698234634,1,8.993379388442351e-05,0.00012620657167141883,-0.00046548811338294004,0.00042921533559594474,0.4695330378920478,0.4697636608057423,0.46953285011289053,0.46976384858489956,4.223725784850325e-05,4.222687056401862e-05,4.2247645132987895e-05
5102,1.90570068359375,1.905731201171875,6477.409698234634,6478.320088561376,1,8.997638380948542e-05,0.0001261888360175921,-0.0004654881133826848,0.0004292756611745782,0.4697636608057423,0.46999430318935775,0.469763473026585,0.46999449096851503,4.2278011628221854e-05,4.2267618548716865e-05,4.2288404707726837e-05
5103,1.905731201171875,1.90576171875,6478.320088561376,6479.23060684214,1,9.001898470679628e-05,0.0001261711028578287,-0.00046548811338867867,0.00042933599523764624,0.46999430318935775,0.47022496499960537,0.4699941154102005,0.47022515277876265,4.231879196206873e-05,4.230839308739508e-05,4.232919083674238e-05
5104,1.90576171875,1.905792236328125,6479.23060684214,6480.141253094888,1,9.006159657380022e-05,0.0001261533721870171,-0.0004654881133833559,0.000429396337770139,0.47022496499960537,0.4704556461931849,0.4702247772204481,0.4704558339723422,4.2359598855020456e-05,4.234919418503308e-05,4.237000352500782e-05
5105,1.905792236328125,1.90582275390625,6480.141253094888,6481.052027337615,2,9.359780678204055e-05,0.00012298485447830203,-0.0004588437364841856,0.00042945668878792426,0.4704556461931849,0.470686346726785,0.47045545841402764,0.4706865345059423,4.404441320389396e-05,4.403359909619247e-05,4.405522731159545e-05
5106,1.90582275390625,1.905853271484375,6481.052027337615,6481.962929588323,1,0.00015131264657720038,7.0961628496453e-05,-0.00034916603021368527,0.00042951704829443255,0.470686346726785,0.47091706655708315,0.4706861589476277,0.47091725433624043,7.123825224505375e-05,7.122076841762235e-05,7.125573607248513e-05
5107,1.905853271484375,1.9058837890625,6481.962929588323,6482.87395986498,2,0.00010459869159209332,0.00011312205291752645,-0.0004381007775983719,0.0004295774162729387,0.47091706655708315,0.47114780564074504,0.4709168787779259,0.4711479934199023,4.926937651338272e-05,4.925728936880346e-05,4.928146365796198e-05
